file,block,tokens,subject,duration,nSFD,nFFD,nGD,nTT,PrF,Pr1,Pr2,PrS,length,wpm
21,6,,176,8244,,49.75224867724868,49.75224867724868,96.47267573696145,0.7241379310344828,0.3103448275862069,0.41379310344827586,0.27586206896551724,29,211.06259097525475
22,3,,176,9607,,48.82357683982684,50.04857683982684,103.13397727272726,0.7142857142857143,0.2857142857142857,0.42857142857142855,0.2857142857142857,28,174.87248881024254
22,1,,176,2900,,44.50892857142857,44.50892857142857,134.21428571428572,0.4,0.0,0.4,0.6,10,206.89655172413794
22,2,,176,9830,,61.001026498753774,61.001026498753774,101.14899973763609,0.7857142857142857,0.39285714285714285,0.39285714285714285,0.21428571428571427,28,170.90539165818922
22,4,,176,9730,,43.2397266313933,43.2397266313933,105.35077160493826,0.6923076923076923,0.15384615384615385,0.5384615384615384,0.3076923076923077,26,160.32887975334017
22,5,,176,9145,,48.47602821155453,50.44971242208084,91.16396600475548,0.8260869565217391,0.34782608695652173,0.4782608695652174,0.17391304347826086,23,150.9021323127392
22,6,,176,7581,,68.25757936507937,68.25757936507937,97.06406746031746,0.6060606060606061,0.24242424242424243,0.36363636363636365,0.3939393939393939,33,261.17926394934705
22,7,,176,7141,,53.149880952380954,53.149880952380954,108.18214285714285,0.6060606060606061,0.2727272727272727,0.3333333333333333,0.3939393939393939,33,277.2720907435933
21,2,,179,18197,,57.88403880070547,57.88403880070547,166.31909171075839,0.84375,0.09375,0.75,0.15625,32,105.51189756553278
21,1,,179,679,,57.848214285714285,57.848214285714285,75.01488095238095,1.0,0.75,0.25,0.0,4,353.46097201767304
21,3,,179,11338,,47.46783988957901,50.94755003450655,121.91692546583852,0.7666666666666667,0.26666666666666666,0.5,0.23333333333333334,30,158.7581584053625
21,4,,179,8868,,57.78933747412008,58.68374741200829,88.15698757763974,0.71875,0.375,0.34375,0.28125,32,216.50879566982408
21,5,,179,9599,,64.36866666666666,64.36866666666666,113.36866666666667,0.7575757575757576,0.2727272727272727,0.48484848484848486,0.24242424242424243,33,206.27148661318887
21,6,,179,9596,,60.1799508692366,60.1799508692366,109.27596371882085,0.7241379310344828,0.27586206896551724,0.4482758620689655,0.27586206896551724,29,181.32555231346396
21,7,,179,11395,,63.337047619047624,63.84704761904763,109.25690476190475,0.8333333333333334,0.3,0.5333333333333333,0.16666666666666666,30,157.96401930671348
22,2,,179,18000,,57.13976972101972,57.13976972101972,200.34858405483405,0.8571428571428571,0.14285714285714285,0.7142857142857143,0.14285714285714285,28,93.33333333333333
22,1,,179,1555,,62.159523809523805,62.159523809523805,88.22619047619048,0.5,0.4,0.1,0.5,10,385.85209003215436
22,3,,179,14540,,54.01166769738198,55.70214388785817,143.41091527520098,0.75,0.21428571428571427,0.5357142857142857,0.25,28,115.54332874828062
22,4,,179,9323,,44.49265873015873,45.39543650793651,101.5947971781305,0.6923076923076923,0.19230769230769232,0.5,0.3076923076923077,26,167.3281132682613
22,5,,179,9703,,66.6409018450685,67.5159018450685,123.86176061592732,0.782608695652174,0.2608695652173913,0.5217391304347826,0.21739130434782608,23,142.22405441615996
22,6,,179,11072,,64.72279158040027,64.72279158040027,125.82815734989649,0.696969696969697,0.24242424242424243,0.45454545454545453,0.30303030303030304,33,178.82947976878614
22,7,,179,10143,,61.33950216450216,61.33950216450216,117.332683982684,0.6666666666666666,0.24242424242424243,0.42424242424242425,0.3333333333333333,33,195.20851818988464
21,2,,180,17445,,44.570476190476185,46.144285714285715,152.26710317460316,0.9375,0.125,0.8125,0.0625,32,110.06018916595013
21,1,,180,794,,92.72619047619048,92.72619047619048,115.05952380952381,0.75,0.25,0.5,0.25,4,302.2670025188917
21,3,,180,10704,,44.1768759018759,45.08596681096681,121.66069624819625,0.7333333333333333,0.26666666666666666,0.4666666666666667,0.26666666666666666,30,168.16143497757847
21,4,,180,6778,,58.44270833333333,62.859375,117.69308035714285,0.5,0.1875,0.3125,0.5,32,283.2694010032458
21,5,,180,5872,,57.24166666666667,57.24166666666667,90.34634502923977,0.5757575757575758,0.24242424242424243,0.3333333333333333,0.42424242424242425,33,337.1934604904632
21,6,,180,8623,,53.27633477633478,53.804743867243864,97.13908730158731,0.7586206896551724,0.3103448275862069,0.4482758620689655,0.2413793103448276,29,201.78592137307203
21,7,,180,8494,,41.29565217391304,43.426086956521736,81.73944099378882,0.7666666666666667,0.26666666666666666,0.5,0.23333333333333334,30,211.91429244172357
22,1,,180,2069,,61.02380952380953,61.02380952380953,145.32857142857142,0.5,0.1,0.4,0.5,10,289.9951667472209
22,2,,180,12066,,49.81265933140933,51.19767015392015,121.97136844636846,0.8571428571428571,0.25,0.6071428571428571,0.14285714285714285,28,139.234211834908
22,3,,180,8139,,44.29484126984127,44.29484126984127,107.85965608465607,0.6428571428571429,0.2857142857142857,0.35714285714285715,0.35714285714285715,28,206.41356431994103
22,4,,180,4622,,38.71089947089947,38.71089947089947,73.69767195767194,0.5769230769230769,0.23076923076923078,0.34615384615384615,0.4230769230769231,26,337.51622674167027
22,5,,180,5475,,56.98962962962964,59.01185185185185,94.58407407407407,0.6521739130434783,0.30434782608695654,0.34782608695652173,0.34782608695652173,23,252.05479452054794
22,6,,180,5007,,52.372147817460316,52.372147817460316,85.74268353174602,0.48484848484848486,0.30303030303030304,0.18181818181818182,0.5151515151515151,33,395.4463750748952
21,3,,181,12348,,36.38505952380952,36.69505952380952,138.634503968254,0.6666666666666666,0.1,0.5666666666666667,0.3333333333333333,30,145.7725947521866
21,1,,181,1162,,36.476190476190474,36.476190476190474,99.09523809523809,0.75,0.25,0.5,0.25,4,206.54044750430293
21,2,,181,9275,,51.00837301587302,51.58837301587302,130.58676587301588,0.625,0.0625,0.5625,0.375,32,207.00808625336924
21,4,,181,10278,,61.39523809523809,64.4650432900433,121.4124458874459,0.6875,0.1875,0.5,0.3125,32,186.80677174547577
21,5,,181,11442,,69.76655982905983,70.44604700854701,131.28707264957265,0.7878787878787878,0.36363636363636365,0.42424242424242425,0.21212121212121213,33,173.046670162559
21,6,,181,8923,,51.039718614718616,53.57299783549784,101.91632395382395,0.7586206896551724,0.20689655172413793,0.5517241379310345,0.2413793103448276,29,195.00168104897455
21,7,,181,5387,,49.83928571428571,49.83928571428571,76.80650793650791,0.5,0.23333333333333334,0.26666666666666666,0.5,30,334.13773900129945
22,2,,181,17292,,56.28361083361084,56.28361083361084,158.81254301254302,0.9285714285714286,0.17857142857142858,0.75,0.07142857142857142,28,97.15475364330325
22,1,,181,1301,,73.61428571428571,82.0047619047619,96.54761904761905,0.5,0.3,0.2,0.5,10,461.18370484242894
22,3,,181,8331,,49.73578643578644,51.46911976911977,105.90070707070709,0.5357142857142857,0.10714285714285714,0.42857142857142855,0.4642857142857143,28,201.65646380986678
22,4,,181,7253,,37.630602240896366,38.370098039215684,80.24962651727358,0.6538461538461539,0.15384615384615385,0.5,0.34615384615384615,26,215.08341375982351
22,5,,181,4313,,42.10773591487878,45.1315454386883,63.29736176521891,0.6086956521739131,0.21739130434782608,0.391304347826087,0.391304347826087,23,319.96290285184324
22,6,,181,6237,,57.15992063492063,59.233994708994715,91.07989417989418,0.5454545454545454,0.24242424242424243,0.30303030303030304,0.45454545454545453,33,317.46031746031747
22,7,,181,7608,,45.96817042606516,47.23571428571429,87.18771929824561,0.5757575757575758,0.21212121212121213,0.36363636363636365,0.42424242424242425,33,260.2523659305994
21,3,,182,14217,,43.09383267195767,45.73654100529101,155.66812169312166,0.8,0.13333333333333333,0.6666666666666666,0.2,30,126.6089892382359
21,2,,182,12525,,51.47491732804233,52.56588955026455,112.34032738095239,0.75,0.21875,0.53125,0.25,32,153.2934131736527
21,4,,182,8590,,45.72158385093167,46.123757763975156,94.85797101449276,0.71875,0.25,0.46875,0.28125,32,223.51571594877765
21,5,,182,9844,,73.18211111111111,74.80611111111111,113.30466666666668,0.7575757575757576,0.30303030303030304,0.45454545454545453,0.24242424242424243,33,201.13774888256808
21,6,,182,10641,,49.05043290043289,49.05043290043289,120.25499639249641,0.7586206896551724,0.2413793103448276,0.5172413793103449,0.2413793103448276,29,163.5184663095574
21,7,,182,11438,,41.86222943722944,46.69529220779221,134.7664502164502,0.7333333333333333,0.2,0.5333333333333333,0.26666666666666666,30,157.37016961007168
22,3,,182,7308,,42.29498746867168,42.29498746867168,77.95962633857371,0.6785714285714286,0.25,0.42857142857142855,0.32142857142857145,28,229.88505747126436
22,2,,182,15064,,44.266272616272616,44.266272616272616,138.4600011100011,0.9285714285714286,0.14285714285714285,0.7857142857142857,0.07142857142857142,28,111.52416356877323
22,1,,182,2270,,42.44444444444445,42.44444444444445,93.44444444444444,0.6,0.1,0.5,0.4,10,264.3171806167401
22,4,,182,6693,,48.305092592592594,48.79274691358025,80.08143738977071,0.6923076923076923,0.2692307692307692,0.4230769230769231,0.3076923076923077,26,233.07933662034964
22,5,,182,5401,,47.603545264259544,47.603545264259544,84.05556645735216,0.6086956521739131,0.2608695652173913,0.34782608695652173,0.391304347826087,23,255.50823921496018
22,6,,182,7568,,60.76213450292398,61.95511695906432,106.14780701754387,0.5757575757575758,0.30303030303030304,0.2727272727272727,0.42424242424242425,33,261.6279069767442
22,7,,182,9862,,51.362202380952375,52.57053571428571,115.73809523809524,0.7272727272727273,0.18181818181818182,0.5454545454545454,0.2727272727272727,33,200.77063475968365
21,4,,183,9576,,63.69143625192012,64.24788786482335,82.46943164362519,0.96875,0.59375,0.375,0.03125,32,200.50125313283206
21,2,,183,12297,,58.2785409035409,59.970848595848594,125.12263431013433,0.8125,0.1875,0.625,0.1875,32,156.13564283971698
21,3,,183,10544,,56.96481990231991,58.272512210012216,110.11601037851037,0.8666666666666667,0.36666666666666664,0.5,0.13333333333333333,30,170.7132018209408
21,5,,183,9525,,62.30603448275862,62.30603448275862,100.32174329501917,0.8787878787878788,0.5151515151515151,0.36363636363636365,0.12121212121212122,33,207.8740157480315
21,6,,183,6091,,38.69011544011544,41.79617604617604,71.40699855699856,0.7586206896551724,0.4482758620689655,0.3103448275862069,0.2413793103448276,29,285.6673780988343
22,3,,183,11597,,66.83393308080808,69.98828914141414,141.77052669552668,0.8571428571428571,0.2857142857142857,0.5714285714285714,0.14285714285714285,28,144.86505130637232
22,2,,183,11826,,68.60437280972994,70.15080138115852,112.7090909090909,1.0,0.42857142857142855,0.5714285714285714,0.0,28,142.05986808726533
22,4,,183,11653,,47.40079365079365,48.429779158040034,108.35395100069012,0.8846153846153846,0.3076923076923077,0.5769230769230769,0.11538461538461539,26,133.87110615292198
22,5,,183,6410,,42.824443367090424,44.897972778855134,75.74687567334627,0.7391304347826086,0.30434782608695654,0.43478260869565216,0.2608695652173913,23,215.28861154446176
22,6,,183,7486,,57.861391223155934,57.861391223155934,105.31512605042018,0.5151515151515151,0.21212121212121213,0.30303030303030304,0.48484848484848486,33,264.4937216136789
22,7,,183,5475,,48.36324404761905,48.774702380952384,77.1766369047619,0.48484848484848486,0.30303030303030304,0.18181818181818182,0.5151515151515151,33,361.64383561643837
21,3,,184,12011,,45.21080952380953,46.83247619047619,120.18631746031748,0.8333333333333334,0.13333333333333333,0.7,0.16666666666666666,30,149.86262592623427
21,2,,184,18658,,62.87861394557823,63.69647108843537,182.30034013605444,0.875,0.1875,0.6875,0.125,32,102.90492014149426
21,4,,184,12066,,41.88286749482402,43.78141821946169,123.79849896480331,0.71875,0.125,0.59375,0.28125,32,159.12481352560914
21,5,,184,10072,,43.55428240740741,47.3431712962963,107.08217592592594,0.7272727272727273,0.24242424242424243,0.48484848484848486,0.2727272727272727,33,196.5845909451946
21,6,,184,5250,,23.888174603174605,26.599285714285717,93.34357142857144,0.5172413793103449,0.1724137931034483,0.3448275862068966,0.4827586206896552,29,331.42857142857144
22,3,,184,9771,,51.05677489177489,51.05677489177489,98.27059523809524,0.7142857142857143,0.2857142857142857,0.42857142857142855,0.2857142857142857,28,171.93736567393304
22,2,,184,10456,,44.27637085137086,45.583189033189036,103.5564541519087,0.7857142857142857,0.2857142857142857,0.5,0.21428571428571427,28,160.6732976281561
22,4,,184,5785,,21.4515128968254,23.9671378968254,67.46502976190476,0.6153846153846154,0.15384615384615385,0.46153846153846156,0.38461538461538464,26,269.6629213483146
22,5,,184,5019,,22.265255974184548,25.357746816675387,71.14947671376243,0.6086956521739131,0.08695652173913043,0.5217391304347826,0.391304347826087,23,274.95517035265993
22,6,,184,4363,,26.079437229437232,27.283982683982686,76.45281385281386,0.3333333333333333,0.15151515151515152,0.18181818181818182,0.6666666666666666,33,453.8161815264726
22,7,,184,7572,,27.091353383458646,35.50238095238095,87.88345864661653,0.5757575757575758,0.09090909090909091,0.48484848484848486,0.42424242424242425,33,261.4896988906497
22,1,,184,3063,,88.81944444444444,92.56944444444444,148.00595238095238,0.6,0.2,0.4,0.4,10,195.8863858961802
21,2,,190,9947,,61.28559523809524,62.13559523809524,132.75101190476192,0.625,0.15625,0.46875,0.375,32,193.02302201668846
21,1,,190,1311,,36.11904761904762,36.11904761904762,132.5,0.5,0.0,0.5,0.5,4,183.06636155606407
21,3,,190,6697,,57.61589635854342,57.61589635854342,107.27359943977592,0.5666666666666667,0.16666666666666666,0.4,0.43333333333333335,30,268.7770643571748
21,4,,190,7669,,63.73404761904764,63.73404761904764,103.94595238095238,0.625,0.3125,0.3125,0.375,32,250.358586517147
21,5,,190,7397,,61.004444444444445,62.781111111111116,100.57416666666667,0.6060606060606061,0.2727272727272727,0.3333333333333333,0.3939393939393939,33,267.67608489928347
21,6,,190,4977,,44.67901785714285,46.09429563492064,69.40897817460318,0.5517241379310345,0.2413793103448276,0.3103448275862069,0.4482758620689655,29,349.60819770946347
22,2,,190,9890,,55.91294578437436,57.04786641929499,112.07932385075243,0.75,0.32142857142857145,0.42857142857142855,0.25,28,169.8685540950455
22,1,,190,1381,,46.19642857142858,47.50595238095238,67.85119047619047,0.6,0.3,0.3,0.4,10,434.4677769732078
22,3,,190,9263,,40.7730278980279,40.7730278980279,114.57616642616641,0.6428571428571429,0.10714285714285714,0.5357142857142857,0.35714285714285715,28,181.36672784195184
22,4,,190,8006,,34.84617794486215,36.026733500417706,89.5501253132832,0.7307692307692307,0.23076923076923078,0.5,0.2692307692307692,26,194.85385960529604
22,5,,190,11027,,51.69706959706959,54.05887515262515,112.52303724053725,0.8695652173913043,0.08695652173913043,0.782608695652174,0.13043478260869565,23,125.14736555726853
22,6,,190,8527,,60.03267195767195,60.03267195767195,126.66075837742503,0.5454545454545454,0.18181818181818182,0.36363636363636365,0.45454545454545453,33,232.20358860091474
21,2,,191,13698,,56.976327838827835,58.20709706959706,142.6462606837607,0.8125,0.1875,0.625,0.1875,32,140.1664476565922
21,3,,191,14533,,55.74232804232804,56.52357804232804,149.17751322751323,0.8,0.13333333333333333,0.6666666666666666,0.2,30,123.85605174430607
21,4,,191,13241,,62.05049923195085,62.05049923195085,125.83629032258064,0.96875,0.28125,0.6875,0.03125,32,145.0041537648214
21,5,,191,13221,,72.46460905349794,74.48312757201646,168.64681069958849,0.8181818181818182,0.12121212121212122,0.696969696969697,0.18181818181818182,33,149.76174268209667
21,6,,191,9701,,52.695269841269834,54.59384126984127,94.37079365079366,0.8620689655172413,0.41379310344827586,0.4482758620689655,0.13793103448275862,29,179.36295227296154
21,7,,191,8297,,49.73966165413534,50.44642857142858,104.81516290726817,0.6333333333333333,0.2,0.43333333333333335,0.36666666666666664,30,216.94588405447752
22,3,,191,9521,,58.42096123573395,58.42096123573395,115.84782073986621,0.7857142857142857,0.35714285714285715,0.42857142857142855,0.21428571428571427,28,176.45205335573993
22,1,,191,2783,,96.54761904761905,96.54761904761905,133.44494047619048,0.8,0.3,0.5,0.2,10,215.59468199784405
22,2,,191,15999,,53.64358666025333,55.43371011704345,155.80205494094383,0.9642857142857143,0.25,0.7142857142857143,0.03571428571428571,28,105.00656291018188
22,4,,191,10915,,47.22309145880574,48.389758125472405,122.25115268329554,0.8076923076923077,0.11538461538461539,0.6923076923076923,0.19230769230769232,26,142.92258360054973
22,5,,191,8012,,43.01310960281549,43.64056058320765,99.77735581412051,0.7391304347826086,0.13043478260869565,0.6086956521739131,0.2608695652173913,23,172.24163754368448
22,6,,191,10655,,53.45376984126984,54.49543650793651,119.68009259259259,0.7272727272727273,0.21212121212121213,0.5151515151515151,0.2727272727272727,33,185.82824964805258
22,7,,191,6781,,50.13049886621316,50.13049886621316,76.71848072562358,0.6363636363636364,0.3939393939393939,0.24242424242424243,0.36363636363636365,33,291.99233151452586
21,2,,192,14635,,60.14329975579975,61.14329975579975,144.10955433455433,0.8125,0.15625,0.65625,0.1875,32,131.19234711308508
