file,block,tokens,subject,duration,nSFD,nFFD,nGD,nTT,PrF,Pr1,Pr2,PrS,length,wpm
72,3,,331,7854,,37.7790404040404,37.7790404040404,69.62824675324676,0.8275862068965517,0.27586206896551724,0.5517241379310345,0.1724137931034483,29,221.5431627196333
72,4,,331,6824,,42.07867494824017,42.07867494824017,77.46853002070394,0.6764705882352942,0.29411764705882354,0.38235294117647056,0.3235294117647059,34,298.94490035169986
72,5,,331,4106,,40.58781512605043,40.58781512605043,59.808403361344546,0.5862068965517241,0.3793103448275862,0.20689655172413793,0.41379310344827586,29,423.7700925474915
72,6,,331,5013,,46.67353174603174,46.67353174603174,60.789880952380955,0.5882352941176471,0.38235294117647056,0.20588235294117646,0.4117647058823529,34,406.9419509275883
81,4,,001,11398,,47.28914285714285,47.28914285714285,108.4044761904762,0.8064516129032258,0.22580645161290322,0.5806451612903226,0.1935483870967742,31,163.18652395157045
81,2,,001,11300,,43.565734126984125,43.565734126984125,117.96934523809523,0.8,0.08,0.72,0.2,25,132.7433628318584
81,3,,001,13668,,55.32159024103469,55.32159024103469,129.62194297472075,0.84375,0.25,0.59375,0.15625,32,140.4741000877963
81,5,,001,8020,,59.022448979591836,59.022448979591836,86.96394557823128,0.8,0.4,0.4,0.2,35,261.8453865336659
81,6,,001,7913,,44.44839380196523,44.44839380196523,82.20716175359033,0.8076923076923077,0.23076923076923078,0.5769230769230769,0.19230769230769232,26,197.1439403513206
81,7,,001,5650,,45.880083144368854,45.880083144368854,59.77426303854876,0.6363636363636364,0.45454545454545453,0.18181818181818182,0.36363636363636365,33,350.4424778761062
82,3,,001,15874,,53.641240446796004,53.641240446796004,130.85082304526748,0.9642857142857143,0.17857142857142858,0.7857142857142857,0.03571428571428571,28,105.83343832682374
82,1,,001,609,,30.194444444444443,30.194444444444443,38.30555555555555,0.6,0.4,0.2,0.4,5,492.61083743842363
82,2,,001,13368,,53.269642857142856,53.269642857142856,126.19092261904761,0.8571428571428571,0.25,0.6071428571428571,0.14285714285714285,28,125.67324955116695
82,4,,001,14154,,68.11181972789116,68.11181972789116,157.83894557823126,0.8,0.11428571428571428,0.6857142857142857,0.2,35,148.3679525222552
82,5,,001,9207,,58.457401656314694,58.457401656314694,93.4937370600414,0.8214285714285714,0.2857142857142857,0.5357142857142857,0.17857142857142858,28,182.46985988921472
82,6,,001,8234,,55.07987012987013,55.07987012987013,82.66926406926407,0.7777777777777778,0.37037037037037035,0.4074074074074074,0.2222222222222222,27,196.74520281758564
82,7,,001,8847,,56.92554799697658,56.92554799697658,94.56464474678762,0.75,0.25,0.5,0.25,28,189.89487962021025
81,3,,004,8423,,64.65604256854256,64.65604256854256,107.67119408369409,0.6875,0.34375,0.34375,0.3125,32,227.94728718983734
81,1,,004,1463,,68.9375,68.9375,166.02083333333334,0.8,0.2,0.6,0.2,5,205.05809979494188
81,2,,004,13370,,40.70804673721341,40.70804673721341,142.82453703703703,0.72,0.08,0.64,0.28,25,112.19147344801794
81,4,,004,10553,,68.87092731829574,68.87092731829574,163.24085213032583,0.6129032258064516,0.2903225806451613,0.3225806451612903,0.3870967741935484,31,176.25319814270824
81,6,,004,3280,,54.9129365079365,54.9129365079365,75.4718253968254,0.38461538461538464,0.19230769230769232,0.19230769230769232,0.6153846153846154,26,475.60975609756105
81,7,,004,4975,,73.23794642857143,73.23794642857143,88.23124999999999,0.48484848484848486,0.3333333333333333,0.15151515151515152,0.5151515151515151,33,397.98994974874375
82,2,,004,12841,,71.20335497835498,71.20335497835498,159.51958874458876,0.7857142857142857,0.25,0.5357142857142857,0.21428571428571427,28,130.83093217039172
82,1,,004,2986,,116.55208333333334,116.55208333333334,195.33333333333331,0.8,0.2,0.6,0.2,5,100.46885465505693
82,3,,004,6882,,42.23743386243385,42.23743386243385,80.94223985890653,0.6428571428571429,0.32142857142857145,0.32142857142857145,0.35714285714285715,28,244.11508282476024
82,4,,004,4443,,50.05363756613757,50.05363756613757,69.60654761904762,0.5142857142857142,0.3142857142857143,0.2,0.4857142857142857,35,472.6536124240379
82,5,,004,4752,,58.57105654761905,58.57105654761905,71.11669146825398,0.5714285714285714,0.39285714285714285,0.17857142857142858,0.42857142857142855,28,353.5353535353536
82,6,,004,7232,,43.41742825076159,43.41742825076159,98.87946127946128,0.6666666666666666,0.2962962962962963,0.37037037037037035,0.3333333333333333,27,224.00442477876106
82,7,,004,3609,,60.76212522045856,60.76212522045856,83.58245149911816,0.32142857142857145,0.14285714285714285,0.17857142857142858,0.6785714285714286,28,465.5029093931837
81,2,,007,12910,,43.82603930461073,43.82603930461073,119.01970899470899,0.84,0.32,0.52,0.16,25,116.18900077459334
81,1,,007,1203,,53.666666666666664,53.666666666666664,92.56944444444446,0.6,0.2,0.4,0.4,5,249.37655860349128
81,3,,007,11377,,54.682103174603164,54.682103174603164,153.80938492063493,0.625,0.125,0.5,0.375,32,168.76153643315462
81,4,,007,5953,,51.66148459383754,51.66148459383754,78.54621848739497,0.5483870967741935,0.3548387096774194,0.1935483870967742,0.45161290322580644,31,312.4475054594322
81,5,,007,4997,,64.24809523809525,64.24809523809525,78.7947619047619,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.42857142857142855,35,420.25215129077446
81,6,,007,4216,,52.4546398046398,52.4546398046398,82.10079365079365,0.5,0.38461538461538464,0.11538461538461539,0.5,26,370.0189753320683
81,7,,007,5120,,68.91961451247165,68.91961451247165,93.00578231292516,0.42424242424242425,0.24242424242424243,0.18181818181818182,0.5757575757575758,33,386.71875
82,3,,007,12174,,58.36020923520923,58.36020923520923,143.4440836940837,0.7857142857142857,0.14285714285714285,0.6428571428571429,0.21428571428571427,28,137.99901429275508
82,1,,007,1122,,70.13541666666667,70.13541666666667,88.5625,0.8,0.4,0.4,0.2,5,267.379679144385
82,2,,007,14146,,64.68202380952381,64.68202380952381,161.71726190476187,0.7142857142857143,0.14285714285714285,0.5714285714285714,0.2857142857142857,28,118.76148734624628
82,4,,007,9358,,78.34109977324263,78.34109977324263,131.66899092970522,0.6,0.3142857142857143,0.2857142857142857,0.4,35,224.40692455652913
82,5,,007,4066,,52.10771329365079,52.10771329365079,57.6062251984127,0.5714285714285714,0.4642857142857143,0.10714285714285714,0.42857142857142855,28,413.18248893261193
82,6,,007,6961,,70.76684491978611,70.76684491978611,96.78326967150497,0.6296296296296297,0.25925925925925924,0.37037037037037035,0.37037037037037035,27,232.72518316333858
82,7,,007,7574,,90.39150793650794,90.39150793650794,136.49984126984128,0.5357142857142857,0.25,0.2857142857142857,0.4642857142857143,28,221.81146025878004
81,2,,016,21870,,42.09694113756614,42.09694113756614,173.2573247354497,0.96,0.2,0.76,0.04,25,68.58710562414265
81,1,,016,677,,44.01041666666667,44.01041666666667,49.72916666666667,0.8,0.6,0.2,0.2,5,443.13146233382565
81,3,,016,8075,,56.75804232804233,56.75804232804233,81.64452380952382,0.9375,0.65625,0.28125,0.0625,32,237.77089783281735
81,4,,016,8725,,59.54345238095238,59.54345238095238,83.57831632653061,0.9032258064516129,0.6129032258064516,0.2903225806451613,0.0967741935483871,31,213.18051575931233
81,5,,016,8794,,75.66619047619048,75.66619047619048,107.91914285714284,0.7142857142857143,0.37142857142857144,0.34285714285714286,0.2857142857142857,35,238.79918125994996
82,2,,016,12311,,50.70481859410432,50.70481859410432,122.76207482993198,0.75,0.10714285714285714,0.6428571428571429,0.25,28,136.4633254812769
82,3,,016,8397,,46.655158730158725,46.655158730158725,79.23039682539682,0.8928571428571429,0.35714285714285715,0.5357142857142857,0.10714285714285714,28,200.07145409074667
82,4,,016,9620,,80.08747795414463,80.08747795414463,113.95925925925928,0.7714285714285715,0.45714285714285713,0.3142857142857143,0.22857142857142856,35,218.29521829521832
82,5,,016,8984,,55.17207341269841,55.17207341269841,91.28126653439153,0.8571428571428571,0.35714285714285715,0.5,0.14285714285714285,28,186.99910952804987
82,6,,016,7221,,66.70042929292929,66.70042929292929,86.43971500721501,0.7407407407407407,0.4074074074074074,0.3333333333333333,0.25925925925925924,27,224.34565849605318
81,4,,043,9911,,49.066045548654245,49.066045548654245,111.47432712215321,0.7419354838709677,0.2903225806451613,0.45161290322580644,0.25806451612903225,31,187.67026536171932
81,2,,043,9635,,43.26484962406015,43.26484962406015,98.1842522974102,0.76,0.2,0.56,0.24,25,155.68240788790868
81,3,,043,8491,,66.61704761904761,66.61704761904761,86.1736507936508,0.78125,0.53125,0.25,0.21875,32,226.12177599811565
81,5,,043,7077,,49.68540372670807,49.68540372670807,87.09668737060042,0.6571428571428571,0.37142857142857144,0.2857142857142857,0.34285714285714286,35,296.7359050445104
81,6,,043,12814,,44.767970521541955,44.767970521541955,131.3981103552532,0.8076923076923077,0.15384615384615385,0.6538461538461539,0.19230769230769232,26,121.74184485718743
82,4,,043,16134,,95.69658730158729,95.69658730158729,190.31920634920638,0.8571428571428571,0.34285714285714286,0.5142857142857142,0.14285714285714285,35,130.15991074748976
82,2,,043,9058,,67.3427489177489,67.3427489177489,97.98858225108225,0.7857142857142857,0.4642857142857143,0.32142857142857145,0.21428571428571427,28,185.47140649149924
82,3,,043,7525,,47.850322420634924,47.850322420634924,101.15649801587301,0.5714285714285714,0.17857142857142858,0.39285714285714285,0.42857142857142855,28,223.25581395348837
82,5,,043,11316,,61.03629148629148,61.03629148629148,108.16531385281384,0.7857142857142857,0.25,0.5357142857142857,0.21428571428571427,28,148.46235418875926
82,6,,043,9779,,51.301341991342,51.301341991342,111.39355339105339,0.7407407407407407,0.1111111111111111,0.6296296296296297,0.25925925925925924,27,165.66111054300032
82,7,,043,10997,,57.42199546485261,57.42199546485261,123.62148526077098,0.75,0.21428571428571427,0.5357142857142857,0.25,28,152.7689369828135
81,5,,063,7311,,70.88242630385487,70.88242630385487,108.03956916099774,0.6,0.3142857142857143,0.2857142857142857,0.4,35,287.2384078785392
81,4,,063,6496,,59.2941798941799,59.2941798941799,86.15132275132275,0.5806451612903226,0.3870967741935484,0.1935483870967742,0.41935483870967744,31,286.33004926108373
81,2,,063,6778,,37.95793650793651,37.95793650793651,76.77197971781305,0.72,0.28,0.44,0.28,25,221.30421953378578
81,3,,063,5887,,52.40525793650794,52.40525793650794,94.67251984126983,0.625,0.375,0.25,0.375,32,326.1423475454391
81,6,,063,3550,,32.99611111111111,32.99611111111111,61.555952380952384,0.38461538461538464,0.15384615384615385,0.23076923076923078,0.6153846153846154,26,439.4366197183099
81,7,,063,10242,,51.28599206349206,51.28599206349206,122.76313492063494,0.6060606060606061,0.21212121212121213,0.3939393939393939,0.3939393939393939,33,193.32161687170475
82,3,,063,8402,,52.02449965493444,52.02449965493444,90.64302967563835,0.8214285714285714,0.2857142857142857,0.5357142857142857,0.17857142857142858,28,199.9523922875506
82,2,,063,9527,,46.209666666666664,46.209666666666664,96.0637619047619,0.8928571428571429,0.25,0.6428571428571429,0.10714285714285714,28,176.3409257898604
82,4,,063,5743,,71.81597744360901,71.81597744360901,98.15852130325815,0.5428571428571428,0.4,0.14285714285714285,0.45714285714285713,35,365.6625457078182
82,5,,063,6405,,45.37196545284781,45.37196545284781,73.19619514472456,0.6071428571428571,0.32142857142857145,0.2857142857142857,0.39285714285714285,28,262.2950819672131
82,6,,063,4097,,52.403073593073586,52.403073593073586,59.33320346320347,0.5555555555555556,0.4074074074074074,0.14814814814814814,0.4444444444444444,27,395.4112765438125
82,7,,063,8234,,53.27909035409036,53.27909035409036,117.88659951159951,0.4642857142857143,0.17857142857142858,0.2857142857142857,0.5357142857142857,28,204.0320621811999
81,4,,064,9555,,44.3592132505176,44.3592132505176,89.12091097308489,0.7419354838709677,0.3225806451612903,0.41935483870967744,0.25806451612903225,31,194.6624803767661
81,1,,064,687,,43.72916666666667,43.72916666666667,50.54166666666667,0.4,0.2,0.2,0.6,5,436.68122270742356
81,2,,064,8402,,48.1577380952381,48.1577380952381,99.63945932539683,0.64,0.24,0.4,0.36,25,178.52892168531304
81,3,,064,8154,,49.434265010351965,49.434265010351965,99.72939958592133,0.71875,0.28125,0.4375,0.28125,32,235.46725533480503
82,2,,064,13292,,63.81371428571428,63.81371428571428,150.05966666666666,0.8928571428571429,0.39285714285714285,0.5,0.10714285714285714,28,126.39181462533855
82,3,,064,12495,,56.986587301587306,56.986587301587306,132.03801587301587,0.8928571428571429,0.35714285714285715,0.5357142857142857,0.10714285714285714,28,134.45378151260505
82,4,,064,11807,,70.337,70.337,166.12209523809526,0.7142857142857143,0.2,0.5142857142857142,0.2857142857142857,35,177.86059117472684
82,5,,064,7723,,54.817460317460316,54.817460317460316,86.10555555555555,0.6785714285714286,0.32142857142857145,0.35714285714285715,0.32142857142857145,28,217.53204713194356
82,6,,064,5104,,44.957414480943896,44.957414480943896,57.880765639589164,0.6296296296296297,0.4444444444444444,0.18518518518518517,0.37037037037037035,27,317.39811912225707
82,7,,064,5158,,52.682958553791885,52.682958553791885,80.08672839506174,0.6428571428571429,0.35714285714285715,0.2857142857142857,0.35714285714285715,28,325.70763861962
81,4,,107,11059,,61.941428571428574,61.941428571428574,125.20035714285714,0.6451612903225806,0.25806451612903225,0.3870967741935484,0.3548387096774194,31,168.18880549778464
81,2,,107,8120,,42.95482456140351,42.95482456140351,80.09193817878027,0.76,0.2,0.56,0.24,25,184.72906403940888
81,3,,107,10297,,53.96956018518518,53.96956018518518,122.25937499999999,0.75,0.34375,0.40625,0.25,32,186.4620763329125
81,5,,107,8746,,69.53353174603176,69.53353174603176,112.99682539682539,0.6857142857142857,0.4,0.2857142857142857,0.3142857142857143,35,240.10976446375486
81,7,,107,5574,,47.76649029982363,47.76649029982363,76.42164902998235,0.5454545454545454,0.30303030303030304,0.24242424242424243,0.45454545454545453,33,355.2206673842842
82,4,,107,12984,,70.39824016563148,70.39824016563148,183.53488612836435,0.6571428571428571,0.22857142857142856,0.42857142857142855,0.34285714285714286,35,161.73752310536042
82,2,,107,13822,,54.705411255411256,54.705411255411256,156.57775974025972,0.7857142857142857,0.14285714285714285,0.6428571428571429,0.21428571428571427,28,121.5453624656345
82,3,,107,10107,,49.69850288600288,49.69850288600288,109.30528499278499,0.7857142857142857,0.21428571428571427,0.5714285714285714,0.21428571428571427,28,166.2214306915999
82,5,,107,6561,,56.69240362811793,56.69240362811793,77.15187074829932,0.75,0.4642857142857143,0.2857142857142857,0.25,28,256.05852766346595
82,6,,107,3649,,43.151544011544026,43.151544011544026,50.082183742183744,0.5555555555555556,0.48148148148148145,0.07407407407407407,0.4444444444444444,27,443.9572485612496
81,3,,120,11295,,62.3138888888889,62.3138888888889,127.91843434343433,0.6875,0.3125,0.375,0.3125,32,169.9867197875166
81,1,,120,2348,,163.83333333333334,163.83333333333334,222.33333333333331,0.8,0.2,0.6,0.2,5,127.76831345826236
81,2,,120,10528,,49.98783068783068,49.98783068783068,103.64391534391534,0.72,0.12,0.6,0.28,25,142.47720364741642
81,4,,120,13333,,60.149783549783564,60.149783549783564,136.1271645021645,0.7096774193548387,0.1935483870967742,0.5161290322580645,0.2903225806451613,31,139.50348758718968
81,5,,120,9471,,71.09327122153209,71.09327122153209,127.74658385093169,0.6571428571428571,0.2857142857142857,0.37142857142857144,0.34285714285714286,35,221.72949002217294
81,6,,120,6588,,43.53955853174603,43.53955853174603,78.54910714285714,0.6153846153846154,0.23076923076923078,0.38461538461538464,0.38461538461538464,26,236.79417122040073
81,7,,120,8788,,61.88795093795093,61.88795093795093,101.69051226551224,0.6666666666666666,0.2727272727272727,0.3939393939393939,0.3333333333333333,33,225.30723714155667
82,3,,120,10252,,66.47170008354219,66.47170008354219,126.61163324979113,0.6785714285714286,0.2857142857142857,0.39285714285714285,0.32142857142857145,28,163.87046429964883
82,2,,120,8691,,61.1109649122807,61.1109649122807,113.07393483709274,0.6785714285714286,0.25,0.42857142857142855,0.32142857142857145,28,193.3034173282706
82,4,,120,9337,,77.74145021645022,77.74145021645022,132.9736471861472,0.6285714285714286,0.2857142857142857,0.34285714285714286,0.37142857142857144,35,224.91164185498553
82,5,,120,8684,,51.53422146636432,51.53422146636432,80.5949357520786,0.75,0.39285714285714285,0.35714285714285715,0.25,28,193.45923537540307
82,6,,120,7198,,60.331628787878785,60.331628787878785,94.7382711038961,0.5925925925925926,0.25925925925925924,0.3333333333333333,0.4074074074074074,27,225.06251736593498
